36 4
Time_s   F0_Hz
--undefined--   --undefined--
5.356750   142.507922
5.366750   144.486803
5.376750   145.605981
5.386750   144.894167
5.396750   142.902654
5.406750   140.280368
5.416750   134.543394
5.426750   130.406087
5.436750   126.221765
5.446750   120.189564
5.456750   115.776539
5.466750   112.002308
5.476750   106.465030
5.486750   103.550068
5.496750   101.565750
5.506750   99.586666
5.516750   96.144326
5.526750   98.349248
5.536750   99.823599
--undefined--   --undefined--
