31 4
Time_s   F0_Hz
--undefined--   --undefined--
2.292500   344.816554
2.302500   331.161060
2.312500   321.942349
2.322500   314.258127
2.332500   307.627151
2.342500   301.426982
2.352500   295.484902
2.362500   289.124885
2.372500   280.846578
2.382500   272.243443
2.392500   264.407629
2.402500   252.283603
2.412500   236.987632
2.422500   226.707782
2.432500   219.078870
