30 3
Time_s   F0_Hz
--undefined--   --undefined--
2.523500   188.800858
2.533500   185.312624
2.543500   181.017855
2.553500   176.372078
2.563500   172.875471
2.573500   168.601038
2.583500   163.805155
2.593500   159.388359
2.603500   157.745063
2.613500   156.054031
2.623500   155.021483
2.633500   155.806641
2.643500   155.661237
2.653500   154.938486
2.663500   152.727606
2.673500   150.345671
2.683500   146.508290
2.693500   140.209515
--undefined--   --undefined--
