54 4
Time_s   F0_Hz
2.601500   137.525901
2.611500   136.811496
2.621500   137.476967
2.631500   137.937241
2.641500   137.332824
2.651500   136.369440
2.661500   135.481165
2.671500   134.252731
2.681500   132.634819
2.691500   130.095424
2.701500   128.336512
2.711500   126.627614
2.721500   124.054336
2.731500   122.091649
2.741500   119.681661
2.751500   114.255060
2.761500   110.989067
2.771500   108.814415
2.781500   102.410831
