45 4
Time_s   F0_Hz
2.388094   128.238575
2.398094   128.273894
2.408094   130.151955
2.418094   131.371103
2.428094   131.103923
2.438094   130.290760
2.448094   129.623142
2.458094   127.736746
2.468094   121.520010
2.478094   116.628208
2.488094   113.168211
2.498094   109.169367
2.508094   103.356959
2.518094   98.872412
2.528094   94.575189
2.538094   89.249129
2.548094   87.675348
2.558094   91.404411
